name,N_inner,N_annulus,A_ap_geom,A_ann_geom,A_ap_eff,A_ann_eff,A_ap_eff_over_geom,A_ann_eff_over_geom,f_cov_ap_geom,f_cov_ann_geom,cov_ap_depthw,cov_ann_depthw,coverage_ok_ap,coverage_ok_ann,coverage_ok_both,good_ap_area,good_ann_area,N_inner_color,N_annulus_color,median_color,N_inner_Pblue,N_annulus_Pblue,matched_color_Pblue_samples,Pblue_mean_inner,Pblue_mean_annulus,median_color_inner,median_color_annulus,mean_color_inner,mean_color_annulus,Pblue_mean_IE_contrast,mean_color_IE_contrast,median_color_IE_contrast,alpha_eff,alpha_geom,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,fb,fb_err,mu_blue,mu_blue_err,mu_red,mu_red_err,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_inner_exp,Delta_median_color_inner,median_color_annulus_exp,Delta_median_color_annulus,median_color_IE_contrast_exp,Delta_median_color_IE_contrast,mean_color_inner_exp,Delta_mean_color_inner,mean_color_annulus_exp,Delta_mean_color_annulus,mean_color_IE_contrast_exp,Delta_mean_color_IE_contrast,Pblue_mean_inner_exp,Delta_Pblue_mean_inner,Pblue_mean_annulus_exp,Delta_Pblue_mean_annulus,Pblue_mean_IE_contrast_exp,Delta_Pblue_mean_IE_contrast,gc_voronoi_density_arcsec2_inv
IC 3968,17,68,415.0519263599141,1660.207705439656,415.0519263599141,1660.207705439656,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,16,66,1.8099028435000002,16,66,True,0.37382625260360003,0.5543269459688281,1.8099028435000002,1.549137416,1.7498510291875,1.5453338377272727,-0.18050069336522812,0.2045171914602273,0.2607654275000002,0.25000000000000006,0.25000000000000006,5.9812200416576005,36.58557843394266,0.2834529753686891,0.23340803621036926,0.2471917823210591,0.28654627991812565,True,True,10,0.37499663482257545,0.0693296336525309,0.37499663482257545,0.0693296336525309,,,,,194.85620569633,27.97320929685,EmG,0.02033,15.32,16.795,1.4750004,16.049,15.263,14.883,14.595,0.78600025,1.1659994,25.70639991760254,0.234956,46.0,SIMBAD,B,2023ApJS..269....3M,,-19.68,True,3.2132999897003174,Regular galaxies,Sa:,10937.764362427635,False,1.2376674440486584e+18,3.370826,2.5868828692015797,16.11325,15.32203,14.93424,0.003265347,0.002761985,0.002858132,0.03228942,0.02233767,0.01659928,16.08096058,15.29969233,14.91764072,True,0.7812682500000001,1.163319859999998,16.08525,15.28769,14.91323,0.003244352,0.002744535,0.002842484,16.052960579999997,15.26535233,14.89663072,15.6100123125,0.0021089966512832,"SDSS(cModelMag g,r)",15.6100123125,SDSS,Vmag_sdss,1.163319859999998,0.7812682500000001,SDSS(cModel extcorr),-19.389987687500003,3.2132999897003174,2.5868828692015797,SDSS,False,3.0,7.760648607604738,,,,1.163319859999998,g-i,14.09736,0.5483988440694407,46.0,2.4070929719197043,9.410032222679204,2.4070929719197043,NGC 4874,5.840027155534421,80578508.25872569,3.75999678076209,5.439773011723768,5.541774035298311,3.75999678076209,1.5330593522502634,0.27684349124973684,1.4614749005227805,0.08766251547721948,0.06633042629736285,0.19443500120263735,1.5422325894394195,0.20761843974808047,1.4827843156794158,0.06254952204785691,0.05523218372705674,0.14928500773317055,0.5365086602631384,-0.16268240765953834,0.5865994750284708,-0.03227252905964262,-0.047310114213231114,-0.133190579151997,0.042853205399600025
IC 3955,1,35,2745.907112711464,10983.628450845858,507.99281585162083,4547.222178650185,0.185,0.414,0.185,0.414,0.185,0.414,False,False,False,True,True,1,32,1.754868074,1,32,True,0.32911404106037817,0.5723048883833679,1.754868074,1.585321091,1.754868074,1.5143301738125001,-0.24319084732298973,0.24053790018749988,0.16954698300000004,0.11171497584541061,0.24999999999999997,0.32911404106037817,18.313756428267773,,0.2019829357174711,,0.25577295848318876,False,True,10,,,,,,,,,194.77512315877,27.99670897925,GiC,0.02557,14.31,15.591,1.2809992,15.059,14.2273,13.806,13.5935,0.8317003,1.2530003,43.19741821289063,0.520313,37.0,SIMBAD,B,2023ApJS..269....3M,,-20.689999,True,5.399677276611328,Members of systems,SB0,22970.942107715884,False,1.237667444048593e+18,6.792245,5.796123975447121,14.9788,14.17417,13.7218,0.00237146,0.002062952,0.002107351,0.03477185,0.024055,0.01787545,14.94402815,14.150115,13.70392455,True,0.7939131499999998,1.2401035999999994,14.98426,14.16541,13.76454,0.002362423,0.002057863,0.002108699,14.94948815,14.141355,13.74666455,14.465619391499995,0.0015578184864595,"SDSS(cModelMag g,r)",14.465619391499995,SDSS,Vmag_sdss,1.2401035999999994,0.7939131499999998,SDSS(cModel extcorr),-20.5343806085,5.399677276611328,5.796123975447121,SDSS,False,3.0,17.388371926341364,,,,1.2401035999999994,g-i,31.218780000000002,0.7227001355993988,37.0,6.927529747294869,13.753045835834664,6.927529747294869,NGC 4874,10.271723935975638,3961395.0487366505,8.20343859811122,9.927659769217453,9.865372098178721,8.20343859811122,1.5535350952982239,0.20133297870177613,1.4677925101474893,0.11752858085251061,0.07786281839733444,0.0916841646026656,1.5694893297183812,0.18537874428161882,1.4849985969551873,0.029331576857312802,0.07312993030175668,0.1674079698857432,0.5087983462027266,-0.1796843051423484,0.5852941561149659,-0.012989267731598031,-0.06844363528124586,-0.17474721204174387,0.011158313448168573
IC 3998,74,298,1735.0124544597732,6940.0498178390935,1735.0124544597732,6940.0498178390935,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,71,293,1.459974529,71,293,True,0.584619533610438,0.581021819395535,1.459974529,1.49318869,1.4984344560422538,1.5182296891911262,0.0035977142149029584,-0.019795233148872438,-0.033214161000000075,0.24999999999999997,0.24999999999999997,41.507986886341094,170.23939308289175,0.24058914760059413,0.23323940148630676,0.302757215836846,0.2757157925141825,True,True,10,0.584450439224359,0.02864513714123626,0.584450439224359,0.02864513714123626,,,,,194.94492123014,27.97385772552,G,0.03142,14.61,15.909,1.2990007,15.3933,14.5528,14.139,13.854,0.8404999,1.2543001,35.339820861816406,0.43574,7.0,SIMBAD,B,2023ApJS..269....3M,,-20.39,True,4.417477607727051,Regular galaxies,SB0,22929.32790588228,False,1.2376674440486584e+18,5.116478,4.553736992641008,15.48041,14.66306,14.27212,0.002716808,0.002324977,0.002409557,0.02731829,0.01889867,0.01404374,15.45309171,14.64416133,14.25807626,True,0.8089303799999996,1.1950154499999996,15.44581,14.62817,14.25422,0.002696275,0.002306417,0.002395132,15.41849171,14.60927133,14.24017626,14.9658227858,0.0017670355449308,"SDSS(cModelMag g,r)",14.9658227858,SDSS,Vmag_sdss,1.1950154499999996,0.8089303799999996,SDSS(cModel extcorr),-20.0341772142,4.417477607727051,4.553736992641008,SDSS,False,3.0,13.661210977923025,,,,1.1950154499999996,g-i,26.1444,0.7398000148961769,7.0,2.5970946098972965,4.710113721038631,2.5970946098972965,NGC 4874,1.1818856405573146,79138128.74996634,0.9643724024103008,2.5680610700511366,3.7188325498652235,0.9643724024103008,1.544585340379734,-0.08461081137973414,1.4650311423339062,0.028157547666093796,0.07282211815622877,-0.10603627915622885,1.557575664617083,-0.059141208574829296,1.484030755412522,0.03419893377860417,0.065306993421683,-0.08510222657055544,0.5209102641426113,0.06370926946782662,0.5858646987487045,-0.004842879353169516,-0.059206371769956134,0.06280408598485909,0.057020033769037595
IC 4011,39,32,100.49529740559315,401.9811896223726,189.50227158958015,650.739812160616,1.885682977032846,1.6188314999812083,1.0,0.997,1.8856829770328463,1.6188314999812083,True,True,True,True,True,21,32,1.744394903,21,32,True,0.37723941604458755,0.5213695260977034,1.744394903,1.4695653835,1.7235424350000002,1.514290794125,-0.14413011005311582,0.20925164087500026,0.2748295195000001,0.2912105084832386,0.25,7.9220277369363385,16.683824835126508,0.27129003774989136,0.30694403718567104,0.28046499397572805,0.38582277969438594,True,True,10,0.38268226442665854,0.057305947338628906,0.38268226442665854,0.057305947338628906,,,,,195.02664187002,28.004124776700003,G,0.02425,15.05,16.207,1.1570005,15.678,14.916,14.517,14.233,0.7620001,1.1610003,17.219999313354492,0.258,15.0,SIMBAD,C,2006AJ....131.1163S,,-19.95,True,2.1524999141693115,Regular galaxies,E1,8698.200669748132,False,1.237667324334637e+18,1.014002,0.9942091823348834,16.62321,15.84426,15.45266,0.00354938,0.003090188,0.003090666,0.03155479,0.02182946,0.01622163,16.59165521,15.82243054,15.43643837,True,0.7692246699999981,1.1552168399999996,16.62722,15.84291,15.44673,0.003547512,0.003078342,0.003082022,16.59566521,15.82108054,15.43050837,16.127812654699998,0.0023327748278016,"SDSS(cModelMag g,r)",16.127812654699998,SDSS,Vmag_sdss,1.1552168399999996,0.7692246699999981,SDSS(cModel extcorr),-18.8721873453,2.1524999141693115,0.9942091823348834,SDSS,False,3.2,3.181469383471627,,,,1.1552168399999996,g-i,15.48,0.8989547396784688,15.0,7.2898824379249545,1.6688801879551816,1.6688801879551816,NGC 4889,3.859615205478872,377011525.4284291,5.6445996976052095,6.079873254215437,7.335571695374009,5.6445996976052095,1.5237947486665844,0.22060015433341573,1.4586163889350805,0.01094899456491949,0.06111239631293067,0.21371712318706945,1.5298998065422915,0.19364262845770863,1.4817824258727927,0.032508368252207154,0.04713403917292014,0.16211760170208012,0.5490466704514685,-0.17180725440688094,0.5871900891153723,-0.06582056301766892,-0.0377478876037316,-0.10638222244938422,0.09387368053603302
IC 4021,20,21,777.4896163539572,3109.958465415829,777.4896163539572,3109.958465415829,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,13,21,1.480831959,13,21,True,0.6299649939737482,0.6104896877421909,1.480831959,1.427812139,1.5111646932307692,1.4736927379047617,0.019475306231557243,0.037471955326007444,0.05301982000000005,0.25,0.25,8.189544921658726,12.820283442586009,0.1824198821850031,0.253762552040012,0.16466095253819027,0.2802099608307363,True,True,10,0.6279095533921607,0.048068788323105065,0.6279095533921607,0.048068788323105065,,,,,195.06145537668,28.04129991474,LIN,0.01912,14.75,15.974,1.224,15.4985,14.6876,14.269,13.968,0.81089973,1.2294998,25.321800231933597,0.362693,49.0,SIMBAD,B,2023ApJS..269....3M,,-20.25,True,3.165225028991699,Active (AGN/Seyfert/QSO),E3,10147.779409867928,False,1.237667324334637e+18,3.041007,2.828285123050337,15.40342,14.66715,14.24484,0.002457547,0.002221335,0.002240282,0.03434348,0.02375866,0.01765523,15.36907652,14.64339134,14.22718477,True,0.725685180000001,1.141891750000001,15.42407,14.66149,14.24243,0.002453489,0.002217651,0.002239004,15.38972652,14.63773134,14.22477477,14.930922263799998,0.0016531443376999,"SDSS(cModelMag g,r)",14.930922263799998,SDSS,Vmag_sdss,1.141891750000001,0.725685180000001,SDSS(cModel extcorr),-20.0690777362,3.165225028991699,2.828285123050337,SDSS,False,3.2,9.05051239376108,,,,1.141891750000001,g-i,21.76158,0.859400982579281,49.0,9.924647517951785,4.126548397941443,4.126548397941443,NGC 4889,6.68578316531927,25871383.722603098,8.285585263395243,8.96824937381079,10.228415969778471,8.285585263395243,1.5452097885981724,-0.06437782959817229,1.4652238103150241,-0.0374116713150241,0.07317382122674934,-0.02015400122674929,1.5584069127367612,-0.047242219505992056,1.484098284292648,-0.010405546387886266,0.06585282054680619,-0.028380865220798746,0.5200651833947794,0.1098998105789688,0.5858248904707767,0.02466479727141424,-0.059850880228053904,0.07932618645961115,0.005789313900767573
IC 4030,11,4,574.1572098072011,2296.6288392288043,574.1572098072011,2296.6288392288043,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,10,4,1.631204342,10,4,True,0.4495705135335629,0.752130334298488,1.631204342,1.4208775765000001,1.6721790586,1.4090431835,-0.30255982076492505,0.26313587510000014,0.21032676549999985,0.25,0.25,4.495705135335629,3.008521337193952,0.31055908037244023,0.04534926502526584,0.30021728870569897,0.0950003170755643,True,True,10,0.4498849584702785,0.0912872067453806,0.4498849584702785,0.0912872067453806,,,,,195.1165418506,27.95599470558,G,0.02336,15.27,16.5,1.2299995,15.909,15.116,14.736,14.44,0.7930002,1.1730003,26.8411808013916,0.290645,12.0,SIMBAD,B,2023ApJS..269....3M,,-19.73,True,3.35514760017395,Regular galaxies,SB0,13074.57116618589,False,1.2376674440487242e+18,3.214207,2.7953293218139783,15.75536,15.07075,14.72363,0.00295596,0.002528128,0.00266926,0.03450034,0.02386717,0.01773587,15.72085966,15.04688283,14.70589413,True,0.6739768300000009,1.0149655299999996,15.83601,15.07099,14.70557,0.002963471,0.002528128,0.002669879,15.80150966,15.04712283,14.68783413,15.3132133303,0.0019218908618506,"SDSS(cModelMag g,r)",15.3132133303,SDSS,Vmag_sdss,1.0149655299999996,0.6739768300000009,SDSS(cModel extcorr),-19.6867866697,3.35514760017395,2.7953293218139783,SDSS,False,3.0,8.385987965441934,,,,1.0149655299999996,g-i,17.4387,0.6496994349479542,12.0,11.542040785274944,4.565895315467575,4.565895315467575,NGC 4889,7.99733748320981,18983923.767215718,10.077621936173255,9.104555489358457,9.970949398224786,10.077621936173255,1.5383697483431655,0.09283459365683444,1.4631133763226063,-0.04223579982260617,0.06932135902229783,0.14100540647770202,1.5493016411824314,0.12287741741756864,1.483358590840415,-0.07431540734041509,0.0598739749069625,0.20326190019303764,0.529321973891131,-0.07975146035756808,0.5862609397947539,0.16586939450373406,-0.05279110542541715,-0.2497687153395079,0.0031226753689488694
IC 4040,8,60,1386.757495376423,5547.029981505692,1386.757495376423,5547.029981505692,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,8,58,1.395443506,8,58,True,0.5559246945347758,0.5599575014589063,1.395443506,1.4835193245,1.376572785875,1.4822933403793104,-0.00403280692413055,-0.10572055450431028,-0.08807581850000012,0.25,0.25,4.447397556278206,32.47753508461657,0.2906695663873016,0.2641307442569643,0.3935324193561555,0.39280530999482804,False,True,10,,,,,,,,,195.15820968252208,28.05746747143528,EmG,0.02553,15.04,15.1,0.06000042,15.2684,14.7118,14.641,14.302,0.5566006,0.6274004,44.41517639160156,0.294473,152.0,SIMBAD,B,2023ApJS..269....3M,,-19.96,True,5.551897048950195,Regular galaxies,Scd,23582.69984675301,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,15.039999961853027,SIMBAD,,,,,-19.960000038146973,5.551897048950195,5.551897048950195,SIMBAD_proxy(maj/8),True,3.0,16.655691146850586,,,,0.0600004196166992,B-V,17.66838,0.39780051404548517,152.0,14.952516011317968,8.170947078353194,8.170947078353194,NGC 4889,11.49374385752144,3515663.4381460515,13.30521384728729,13.512247316411145,14.680742678674878,13.30521384728729,1.5432581451751728,-0.1478146391751729,1.4646216479786311,0.018897676521368867,0.07207461241461285,-0.16015043091461298,1.555808939233517,-0.17923615335851695,1.4838872302919015,-0.0015938899125911288,0.0641468986026204,-0.1698674531069307,0.5227063892381316,0.03321830529664416,0.5859493068138852,-0.025991805354978914,-0.05783654075814537,0.05380373383401482,0.010948157979278367
2MASX J12592529+2758048,35,87,616.9130243103846,2467.652097241538,616.9130243103846,2467.652097241538,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,34,84,1.6268967795,34,84,True,0.48317660510590354,0.560606224298532,1.6268967795,1.5557260880000001,1.6394293816470589,1.5474392828452381,-0.07742961919262847,0.09199009880182074,0.07117069149999988,0.25000000000000006,0.25000000000000006,16.42800457360072,47.09092284107669,0.2659507013445695,0.23949537674498939,0.271168452374375,0.2846208566214056,True,True,10,0.4834601868222189,0.04479347281629961,0.4834601868222189,0.04479347281629961,,,,,194.85554288412,27.96793530272,GiC,0.02571,15.59,17.055,1.4650002,16.205,15.399,15.024,14.746,0.80599976,1.1809998,27.22559928894043,0.252018,69.0,SIMBAD,B,2023ApJS..269....3M,,-19.41,False,3.4031999111175537,Members of systems,S...,14554.46396629703,False,1.2376674440486584e+18,3.895401,3.1338853299605423,16.22602,15.44426,15.08308,0.003544416,0.002906817,0.003070116,0.03289751,0.02275835,0.01691189,16.193122489999997,15.42150165,15.06616811,True,0.7716208399999971,1.1269543799999957,16.25363,15.44428,15.07672,0.003545425,0.002906817,0.003070455,16.22073249,15.42152165,15.05980811,15.727866194399995,0.0022479149216731,"SDSS(cModelMag g,r)",15.727866194399995,SDSS,Vmag_sdss,1.1269543799999957,0.7716208399999971,SDSS(cModel extcorr),-19.272133805600003,3.4031999111175537,3.1338853299605423,SDSS,False,3.0,9.401655989881627,,,,1.1269543799999957,g-i,15.121080000000001,0.5553993445478528,69.0,2.350342798744093,9.458336239252912,2.350342798744093,NGC 4874,5.867369879702429,86370699.46573423,3.795320634065584,5.332270504159892,5.366717249647854,3.795320634065584,1.5309506833143522,0.09594609618564776,1.460824289351619,0.09490179864838111,0.065142777237644,0.006027914262355882,1.5394255879359422,0.10000379371111667,1.4825562806757213,0.06488300216951681,0.05338900655216855,0.03860109224965219,0.5393623724984727,-0.0561857673925692,0.5867339016735951,-0.026127677375063052,-0.04513370482588136,-0.032295914366747114,0.04067112921652199
LEDA 44602,12,29,596.9988378524981,2387.9953514099925,596.9988378524981,2387.9953514099925,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,10,29,1.503883796,10,29,True,0.5837320542224901,0.5163097059567427,1.503883796,1.64548107,1.5448898624000003,1.5730573230344826,0.06742234826574733,-0.02816746063448239,-0.141597274,0.25,0.25,5.837320542224901,14.972981472745541,0.2619031656227213,0.2735976422938287,0.3917227667266944,0.3786694901092798,True,True,10,0.5987840553287278,0.0788479588193219,0.5987840553287278,0.0788479588193219,,,,,194.86970481719,28.04052671511,AG?,0.01876,16.033,16.995,0.9619999,16.142,15.367,14.989,14.695,0.7750006,1.1529999,16.979999542236328,0.159,10.0,SIMBAD,C,2006AJ....131.1163S,,-18.967,False,2.122499942779541,Other,,6679.580151249703,False,1.2376673243345715e+18,4.108369,3.0651745140028503,16.32349,15.46277,15.20181,0.003432369,0.002888707,0.002987799,0.0276596,0.01913479,0.0142192,16.2958304,15.44363521,15.1875908,True,0.8521951899999998,1.1082395999999992,16.24869,15.42865,15.09022,0.003410304,0.002870681,0.002968471,16.2210304,15.40951521,15.0760008,15.7830352379,0.0022102437730609,"SDSS(cModelMag g,r)",15.7830352379,SDSS,Vmag_sdss,1.1082395999999992,0.8521951899999998,SDSS(cModel extcorr),-19.2169647621,2.122499942779541,3.0651745140028503,SDSS,False,3.2,9.808558444809124,,,,1.1082395999999992,g-i,9.540000000000001,0.5618374709769602,10.0,5.114322390000249,9.48786280045,5.114322390000249,NGC 4874,6.710439138827572,10219808.521643868,5.181454843642449,7.7409828430027225,8.424834279947602,5.181454843642449,1.5299635860174547,-0.02607979001745475,1.460519729201162,0.18496134079883797,0.06458682217208275,-0.20618409617208275,1.5381115914383021,0.006778270961698141,1.4824495343145874,0.09060778871989528,0.052526189646180665,-0.08069365028066305,0.5406982349402482,0.043033819282241925,0.5867968286583737,-0.07048712270163093,-0.044114897280225884,0.11153724554597322,0.017000524164235288
GMP 3308,1,3,6.74454452485734,26.978178099429353,6.74454452485734,26.978178099429353,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,0,3,,0,3,True,,0.60980873778001,,1.322484562,,1.476208923333333,,,,0.25000000000000006,0.25000000000000006,,1.8294262133400299,,0.30395057382567314,,0.2759395908298314,False,True,10,,,,,,,,,194.904625,27.97233333333333,G,0.0254,18.842,19.827,0.9850006,,,,17.18,,,1.63,,,NED,,,2007SDSS6.C...0000:,-16.158,False,0.20375,Regular galaxies,,861.1939840015141,False,1.2376674440486584e+18,0.244203,0.2442025115935115,19.70403,18.79249,18.31042,0.02178344,0.01549438,0.01698046,0.02840151,0.01964803,0.01460059,19.67562849,18.77284197,18.29581941,True,0.9027865199999994,1.3798090800000011,19.65594,18.79245,18.32617,0.01530694,0.0103765,0.01030636,19.627538490000003,18.77280197,18.31156941,19.1329844432,0.0127803329073071,"SDSS(cModelMag g,r)",19.1329844432,SDSS,Vmag_sdss,1.3798090800000011,0.9027865199999994,SDSS(cModel extcorr),-15.867015556800002,0.20375,0.2442025115935115,SDSS,False,3.2,0.7814480370992372,,,,1.3798090800000011,g-i,,1.0,0.0,0.8438193844712493,6.847369302714706,0.8438193844712493,NGC 4874,3.275995326230869,1827424138.854424,1.1955021679819942,3.3449326223621503,3.934501192612019,1.1955021679819942,,,1.4420263682642593,-0.11954180626425925,,,,,1.4759677310248573,0.00024119230847574613,,,,,0.5906178519946047,0.019190885785405287,,,0.13051892843830185
GMP 3424,5,14,54.30071983682732,217.20287934730928,54.30071983682732,217.20287934730928,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,4,14,1.732835036,4,14,True,0.40331115265646067,0.4570413860354063,1.732835036,1.6266493375,1.7205285352500002,1.6552969659999999,-0.05373023337894561,0.06523156925000029,0.10618569850000004,0.25,0.25,1.6132446106258427,6.398579404495688,0.1589288282468447,0.2866737549757093,0.0988542163640089,0.23466654221188482,False,True,10,,,,,,,,,194.87218854122,27.942225323719995,GiC,0.018723,18.773,19.713,0.9399986,,,,16.6,,,4.07,,,NED,,,2007SDSS6.C...0000:,-16.227,False,0.50875,Members of systems,dE,1597.9678781737423,False,1.2376674440486587e+18,0.7651168,0.6929096452031184,19.4459,18.66516,18.09538,0.01389681,0.01033258,0.01118378,0.03378501,0.02337231,0.01736813,19.412114990000003,18.64178769,18.07801187,True,0.7703273000000017,1.3341031200000053,19.42248,18.66515,18.23525,0.01390406,0.01033258,0.01111262,19.38869499,18.64177769,18.21788187,18.947621883,0.0083443166513606,"SDSS(cModelMag g,r)",18.947621883,SDSS,Vmag_sdss,1.3341031200000053,0.7703273000000017,SDSS(cModel extcorr),-16.052378117,0.50875,0.6929096452031184,SDSS,False,3.2,2.217310864649979,,,,1.3341031200000053,g-i,,1.0,0.0,1.740950474354002,8.812489114538266,1.740950474354002,NGC 4874,5.222622061718022,210004062.8417536,3.371613128889898,4.02661869197651,3.7773626433075527,3.371613128889898,1.4733420692210613,0.25949296677893874,1.443049660415837,0.18359967708416303,0.032696329531026885,0.07348936896897315,1.462738601363889,0.25778993388611116,1.4763263882995992,0.1789705777004007,0.0030335995153475404,0.06219796973465275,0.6173254913640986,-0.21401433870763797,0.5904064235147141,-0.13336503747930778,0.014325571293573702,-0.06805580467251932,0.08295752094124903
GMP 3016,0,0,1597.46228364295,6389.8491345718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25,,,,,,,False,False,10,,,,,,,,,195.00431,28.081882,GiC,0.0259012519921365,17.69,,,18.097,17.801,17.62,17.598,0.29599953,0.47699928,,,,,,,,-17.31,False,,Members of systems,Sm,,False,1.2376673243346376e+18,4.326953,3.758279887606998,18.15024,17.79452,17.61773,0.01102482,0.01418379,0.02078182,0.03413647,0.02361546,0.01754881,18.11610353,17.77090454,17.60018119,True,0.3451989900000001,0.5159223399999995,18.08871,17.79452,17.61286,0.01104497,0.01418379,0.0207957,18.05457353,17.77090454,17.59531119,17.9024361259,0.0095111889708295,"SDSS(cModelMag g,r)",17.9024361259,SDSS,Vmag_sdss,0.5159223399999995,0.3451989900000001,SDSS(cModel extcorr),-17.0975638741,,3.758279887606998,SDSS,False,3.0,11.274839662820996,,,,0.5159223399999995,g-i,,1.0,0.0,9.240048633938718,6.481592608988784,6.481592608988784,NGC 4889,7.1160066883778645,7774952.545345972,7.829687434596076,9.541039211416281,10.805921175217025,7.829687434596076,,,,,,,,,,,,,,,,,,,
