name,N_inner,N_annulus,A_ap_geom,A_ann_geom,A_ap_eff,A_ann_eff,A_ap_eff_over_geom,A_ann_eff_over_geom,f_cov_ap_geom,f_cov_ann_geom,cov_ap_depthw,cov_ann_depthw,coverage_ok_ap,coverage_ok_ann,coverage_ok_both,good_ap_area,good_ann_area,N_inner_color,N_annulus_color,median_color,N_inner_Pblue,N_annulus_Pblue,matched_color_Pblue_samples,Pblue_mean_inner,Pblue_mean_annulus,median_color_inner,median_color_annulus,mean_color_inner,mean_color_annulus,Pblue_mean_IE_contrast,mean_color_IE_contrast,median_color_IE_contrast,alpha_eff,alpha_geom,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,fb,fb_err,mu_blue,mu_blue_err,mu_red,mu_red_err,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_inner_exp,Delta_median_color_inner,median_color_annulus_exp,Delta_median_color_annulus,median_color_IE_contrast_exp,Delta_median_color_IE_contrast,mean_color_inner_exp,Delta_mean_color_inner,mean_color_annulus_exp,Delta_mean_color_annulus,mean_color_IE_contrast_exp,Delta_mean_color_IE_contrast,Pblue_mean_inner_exp,Delta_Pblue_mean_inner,Pblue_mean_annulus_exp,Delta_Pblue_mean_annulus,Pblue_mean_IE_contrast_exp,Delta_Pblue_mean_IE_contrast,gc_voronoi_density_arcsec2_inv
LEDA 1821555,18,38,451.46686664544904,1805.8674665817966,451.46686664544904,1805.8674665817966,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,18,38,1.5811804555,18,38,True,0.5177925880437864,0.6909437769781748,1.5811804555,1.4186841540000001,1.5686877221666666,1.4113334583421053,-0.1731511889343884,0.1573542638245613,0.16249630149999983,0.24999999999999994,0.24999999999999994,9.320266584788154,26.255863525170643,0.2778421955566988,0.14352554276767204,0.3428971211648635,0.1902974562977257,True,True,10,0.5174533125057776,0.06399102105627966,0.5174533125057776,0.06399102105627966,,,,,194.8837708333333,27.92104166666667,GiC,0.022732393087754,17.59,19.13,1.539999,18.177,17.48,17.162,16.891,0.6970005,1.0149994,15.59999942779541,0.16,144.0,SIMBAD,E,2003A&A...412...45P,,-17.41,False,1.9499999284744265,Members of systems,dE,7400.366751639261,False,1.2376674440486584e+18,1.967855,1.9101817555378544,18.68619,17.98285,17.64005,0.01504857,0.01222034,0.01481054,0.03477307,0.02405585,0.01787608,18.65141693,17.95879415,17.622173919999998,True,0.6926227800000007,1.0292430100000018,18.89739,18.22351,17.88339,0.01461084,0.01181884,0.01428423,18.86261693,18.19945415,17.865513919999998,18.232769489799995,0.0094895702598931,"SDSS(cModelMag g,r)",18.232769489799995,SDSS,Vmag_sdss,1.0292430100000018,0.6926227800000007,SDSS(cModel extcorr),-16.767230510200005,1.9499999284744265,1.9101817555378544,SDSS,False,3.2,6.112581617721134,,,,1.0292430100000018,g-i,9.6,0.6153846379567893,144.0,2.426685310337878,8.629124278288334,2.426685310337878,NGC 4874,5.206031873740555,79312192.1938589,3.757133910481079,3.411089956610184,2.763983118116543,3.757133910481079,1.4768780896853801,0.10430236581461982,1.46351290530122,-0.04482875130121977,0.016840040176585275,0.14565626132341455,1.4743984892865087,0.09428923288015789,1.4811715904436702,-0.06983813210156486,-0.005385274396623174,0.16273953822118448,0.6129610861703897,-0.09516849812660333,0.5964962474971095,0.09444752948106527,0.014318894764648926,-0.18747008369903734,0.021434686453128626
GMP 2399,8,16,980.0766155043459,3920.3064620173836,980.0766155043459,3920.3064620173836,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,7,14,1.428903069,7,14,True,0.6938235052745555,0.7213321152196196,1.428903069,1.325458887,1.414650187857143,1.3581553422142856,-0.0275086099450641,0.05649484564285734,0.10344418200000005,0.25,0.25,4.856764536921888,10.098649613074674,0.13045493843450431,0.10596528003234587,0.16659297273106063,0.19231887217465585,False,True,10,,,,,,,,,195.22406,27.968243,GiC,0.0197,17.63,18.73,1.1000004,,,,,,,,,,,,,,-17.37,False,,Members of systems,,,False,1.2376673243347028e+18,2.670293,2.207827254666137,18.35245,17.66619,17.35618,0.01003664,0.008795105,0.01022614,0.0319718,0.02211794,0.016436,18.3204782,17.64407206,17.339744,True,0.676406140000001,0.9807342000000006,18.43203,17.75506,17.43065,0.009826553,0.008598464,0.009989215,18.4000582,17.73294206,17.414214,17.911398577399996,0.0066227103350618,"SDSS(cModelMag g,r)",17.911398577399996,SDSS,Vmag_sdss,0.9807342000000006,0.676406140000001,SDSS(cModel extcorr),-17.088601422600004,,2.207827254666137,SDSS,False,3.2,7.065047214931639,,,,0.9807342000000006,g-i,,1.0,0.0,17.246066332897517,10.099001505374988,10.099001505374988,NGC 4889,13.661287865208626,1902022.32665694,15.737100641511054,14.847518729279857,15.682741770377577,15.737100641511054,1.4825235999926896,-0.0536205309926896,1.4645758024075004,-0.13911691540750049,0.021200830557057015,0.08224335144294304,1.4822322308402418,-0.06758204298309889,1.4826118141388092,-0.12445647192452358,0.0006862248644616264,0.05580862077839571,0.6065203397420234,0.08730316553253215,0.5959287145762431,0.12540340064337652,0.009095341076911456,-0.036603951021975556,0.004756660233773458
SDSS J125948.57+275857.7,2,3,59.77552874621144,239.10211498484574,59.77552874621144,239.10211498484574,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,2,3,1.541391245,2,3,True,0.5918041997308632,0.5781253538320895,1.541391245,1.510562212,1.541391245,1.5587948386666666,0.013678845898773662,-0.01740359366666655,0.03082903300000006,0.25000000000000006,0.25000000000000006,1.1836083994617264,1.7343760614962687,0.01958639901058782,0.2119889299678999,0.01982775356286843,0.17007694533451947,False,True,10,,,,,,,,,194.952406,27.982695,AG?,0.018,17.69,18.83,1.1399994,20.81,20.26,20.02,16.99,0.54999924,0.789999,,,,,,,,-17.31,False,,Other,dE,,False,1.2376674440486587e+18,0.7712224,0.5452514006140664,20.80794,20.24769,19.96783,0.03960525,0.03740309,0.04404699,0.02726468,0.01886158,0.01401617,20.78067532,20.22882842,19.95381383,True,0.551846900000001,0.8268614900000024,20.80585,20.24771,20.01403,0.03964962,0.03383691,0.04418748,20.77858532,20.22884842,20.00001383,20.445085649,0.0273982921545513,"SDSS(cModelMag g,r)",20.445085649,SDSS,Vmag_sdss,0.8268614900000024,0.551846900000001,SDSS(cModel extcorr),-14.554914351000004,,0.5452514006140664,SDSS,False,3.2,1.7448044819650126,,,,0.8268614900000024,g-i,,1.0,0.0,3.170430437528054,4.322899258764681,3.170430437528054,NGC 4874,1.1411288210228172,55881131.24374011,1.5247013591054364,3.108445940951461,4.3115588277443635,1.5247013591054364,1.4380144178411622,0.10337682715883778,1.4561959255962729,0.05436628640372709,-0.013179624495473358,0.04400865749547342,1.4204710417247657,0.12092020327523434,1.4712570959120277,0.08753774275463888,-0.04718145260565293,0.02977785893898638,0.6572991604981913,-0.06549496076732808,0.6004031420020732,-0.022277788169983714,0.050277818817635045,-0.03659897291886138,0.027932180878225955
SDSS J125953.93+275813.6,23,96,980.7351674930615,3922.940669972244,1300.1620126799792,5029.088875555585,1.3257014286572706,1.281969139643187,1.0,1.0,1.3257014286572706,1.281969139643187,True,True,True,True,True,23,95,1.533636426,23,95,True,0.5976128194160892,0.6022579148908355,1.533636426,1.486312393,1.5123587465652175,1.5049063108631584,-0.00464509547474623,0.0074524357020591125,0.04732403299999999,0.25852834277786446,0.2500000000000001,13.745094846570051,57.21450191462937,0.2094269641040034,0.20765972208048233,0.2443651192491803,0.2323635746233534,True,True,10,0.5982686894361533,0.043615701472331916,0.5982686894361533,0.043615701472331916,,,,,194.974723,27.970469,G,0.0225,17.78,18.93,1.1499996,18.658,17.963,17.541,17.474,0.6950016,1.1170006,,,,,,,,-17.22,False,,Regular galaxies,S,,False,1.237667444048659e+18,2.250723,2.2085688930460337,18.55435,17.84544,17.52467,0.01273515,0.01070446,0.01284431,0.02852804,0.01973557,0.01466564,18.52582196,17.82570443,17.51000436,True,0.70011753,1.0158175999999983,18.59274,17.8912,17.54356,0.01265617,0.01054027,0.01279576,18.56421196,17.87146443,17.52889436,18.102752617299995,0.0081945309831007,"SDSS(cModelMag g,r)",18.102752617299995,SDSS,Vmag_sdss,1.0158175999999983,0.70011753,SDSS(cModel extcorr),-16.897247382700005,,2.2085688930460337,SDSS,False,3.0,6.625706679138101,,,,1.0158175999999983,g-i,,1.0,0.0,4.079981463054035,3.151806872879507,3.151806872879507,NGC 4889,0.4696311623195278,71668547.49220352,2.523618555490392,2.779053850233632,4.0658038844913404,2.523618555490392,1.479162091023091,0.05447433497690901,1.4639429210624968,0.02236947193750316,0.01860428300323952,0.02871974999676047,1.4775677822669573,0.03479096429826023,1.4817542610380434,0.023152049825114984,-0.002928930916694994,0.010381366618754106,0.6103553565449921,-0.012742537128902831,0.596266640981508,0.005991273909327521,0.012205604209683751,-0.01685069968442998,0.02863917758825754
SDSS J125930.25+280115.0,11,14,289.68485855899246,1158.7394342359703,289.68485855899246,1158.7394342359703,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,11,14,1.457851977,11,14,True,0.6344275864850836,0.5664493181648165,1.457851977,1.49576147,1.4484241039090908,1.490268920642857,0.0679782683202671,-0.041844816733766166,-0.037909492999999905,0.2499999999999999,0.2499999999999999,6.978703451335919,7.93029045430743,0.1998144465281898,0.25599136423535684,0.24557762768320548,0.37751151917660647,True,True,10,0.6403657671803815,0.060066399019548404,0.6403657671803815,0.060066399019548404,,,,,194.87607,28.020844,G,0.024,17.82,19.182,1.3619995,18.391,18.414,18.057,17.044,-0.02299881,0.33400154,7.04,,,NED,,,2007SDSS6.C...0000:,-17.18,False,0.88,Regular galaxies,dGs...,3520.464821604657,False,1.2376673243345715e+18,1.462938,1.2003225761558354,19.04043,18.3196,18.02032,0.01254655,0.01038284,0.01157475,0.02727084,0.01886584,0.01401934,19.01315916,18.30073416,18.00630066,True,0.7124249999999996,1.0068585,19.12647,18.40746,18.0529,0.01245072,0.01025749,0.01148795,19.09919916,18.38859416,18.03888066,18.58282841,0.0079992479332738,"SDSS(cModelMag g,r)",18.58282841,SDSS,Vmag_sdss,1.0068585,0.7124249999999996,SDSS(cModel extcorr),-16.417171590000002,0.88,1.2003225761558354,SDSS,False,3.2,3.8410322436986735,,,,1.0068585,g-i,,1.0,0.0,3.8868227575351106,8.756815184632249,3.8868227575351106,NGC 4874,5.730108495663906,21233135.033039395,4.049327538680103,6.569658904254445,7.2118488566116365,4.049327538680103,1.4707286182618593,-0.012876641261859278,1.4623551259286889,0.033406344071311045,0.012089972535409138,-0.04999946553540904,1.4658654484803373,-0.017441344571246464,1.4796028014459301,0.010666119196926838,-0.011998761782454404,-0.029846054951311762,0.6199767825293361,0.014450803955747493,0.597114442715752,-0.030665124550935507,0.020008742516831934,0.047969525803435165,0.014021428227685716
[EDG2007] 474,0,0,95.03317777109125,380.132711084365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25,,,,,,,False,False,10,,,,,,,,,194.85670833333333,28.081583333333334,GiC,0.0256644214845458,17.9,19.322,1.4220009,,,,16.92,,,5.5,,,NED,,,2007SDSS6.C...0000:,-17.1,False,0.6875,Members of systems,,2935.1805352980878,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,17.899999618530273,SIMBAD,,,,,-17.100000381469727,0.6875,0.6875,SIMBAD_proxy(maj/8),True,3.2,2.2,,,,1.4220008850097656,B-V,,1.0,0.0,7.671050001945094,11.281142903182737,7.671050001945094,NGC 4874,8.944381191801774,3636578.1682696827,7.631640740652824,10.220148773772479,10.960151269285895,7.631640740652824,,,,,,,,,,,,,,,,,,,
SDSS J130008.39+275716.7,370,1805,5501.469662700382,22005.87865080153,11229.847312496247,36829.745122257285,2.041244976525801,1.6736321101596106,1.0,0.971,2.041244976525801,1.6736321101596106,True,True,True,True,True,365,1675,1.535486638,365,1675,True,0.531204112149822,0.4299648442407929,1.535486638,1.655154511,1.5598312763643836,1.6734625747838807,0.1012392679090291,-0.11363129841949715,-0.11966787300000004,0.304912436271782,0.25,193.88950093468503,720.1911141033281,0.2541783516982589,0.2825767999557047,0.2861225684079299,0.32704990003660683,True,True,10,0.5309473317431603,0.012415250732587316,0.5309473317431603,0.012415250732587316,,,,,195.03466666666665,27.954916666666676,GiC,0.0207009877479973,18.03,19.21,1.1799984,18.238,,17.431,17.267,,0.8070011,4.84,,,NED,,,2007SDSS6.C...0000:,-16.97,False,0.605,Members of systems,dE,2095.996991048066,False,1.237667444048724e+18,5.592635,5.230876154768637,18.41567,24.81021,17.79011,0.01423217,25.80334,0.01490458,0.03191571,0.02207914,0.01640717,18.38375429,24.788130860000003,17.773702829999998,True,-6.404376570000004,0.6100514600000011,18.23765,24.81021,17.43091,0.01861826,6.193195,0.02166967,18.20573429,24.788130860000003,17.41450283,22.1523364663,15.22397171828374,"SDSS(cModelMag g,r)",22.1523364663,SDSS,Vmag_sdss,0.6100514600000011,-6.404376570000004,SDSS(cModel extcorr),-12.847663533700004,0.605,5.230876154768637,SDSS,False,3.2,16.73880369525964,,,,0.6100514600000011,g-i,,1.0,0.0,7.20592089397856,1.3274135806833522,1.3274135806833522,NGC 4889,3.7108537413778473,746533184.4416767,5.777656592054801,4.856456594727542,5.864296781402549,5.777656592054801,1.4080232091961407,0.1274634288038594,1.4505493910675211,0.20460511993247898,-0.03634588707205605,-0.08332198592794399,1.3788550735269918,0.1809762028373918,1.4636060516334448,0.2098565231504359,-0.07943568494520506,-0.03419561347429209,0.6915149814688341,-0.16031086931901206,0.6034181038595667,-0.17345325961877384,0.07802742514012775,0.023211842768901342,0.21622264298233748
SDSS J130025.97+280344.6,25,22,1204.6920277205172,4818.768110882066,1204.6920277205172,4818.768110882066,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,25,22,1.567794434,25,22,True,0.4901147010017344,0.6149923305398816,1.567794434,1.4328471249999999,1.5700479845200002,1.4236125930909092,-0.12487762953814718,0.146435391429091,0.13494730900000018,0.25000000000000017,0.25000000000000017,12.25286752504336,13.529831271877395,0.3183463765300594,0.23013671884979814,0.3965419045237053,0.25327155462422285,True,True,10,0.4974474355248649,0.0585843998737235,0.4974474355248649,0.0585843998737235,,,,,195.108242,28.062409,G,0.025,18.05,19.63,1.5799999,19.342,18.652,18.296,18.034,0.6899986,1.0459995,5.22,,,NED,,,2007SDSS6.C...0000:,-16.95,False,0.6525,Regular galaxies,,2715.8171061192106,False,1.2376673243346378e+18,2.475626,2.4477840177081527,19.13984,18.47298,18.20935,0.02169704,0.01877794,0.02210723,0.03545551,0.02452796,0.0182269,19.10438449,18.44845204,18.1911231,True,0.6559324500000017,0.9132613899999988,19.33166,18.64641,18.28921,0.02094592,0.01813107,0.0215745,19.29620449,18.62188204,18.2709831,18.7073843445,0.0142084100251035,"SDSS(cModelMag g,r)",18.7073843445,SDSS,Vmag_sdss,0.9132613899999988,0.6559324500000017,SDSS(cModel extcorr),-16.292615655500004,0.6525,2.4477840177081527,SDSS,False,3.2,7.832908856666089,,,,0.9132613899999988,g-i,,1.0,0.0,12.704784165362682,6.466741929014019,6.466741929014019,NGC 4889,9.41022727466008,6965241.482342461,11.063695705733315,11.616910369142364,12.851208943240861,11.063695705733315,1.4685405490094028,0.09925388499059729,1.461943171587951,-0.029096046587951063,0.010399831019669847,0.12454747798033033,1.4628292713958282,0.10721871312417197,1.479044604044375,-0.05543201095346584,-0.014351934503136765,0.16078732593222778,0.622473066913855,-0.13235836591212058,0.597334405352663,0.017657925187218537,0.02203327114055892,-0.1469109006787061,0.0068483820787730906
LEDA 44637,3,7,789.0039232927007,3156.015693170802,789.0039232927007,2167.551578069707,1.0,0.6868000000000001,1.0,0.6868,1.0,0.6868,True,False,False,True,True,2,6,1.6727920059999999,2,6,True,0.5028230731137192,0.6730907449020321,1.6727920059999999,1.5106500375,1.6727920059999999,1.4964139976666668,-0.17026767178831292,0.17637800833333306,0.16214196849999984,0.36400698893418765,0.25000000000000006,1.0056461462274384,4.038544469412193,0.10650493534365399,0.08380845758348311,0.09061661506410545,0.12183668844998252,False,True,10,,,,,,,,,194.905032,27.870463,AG?,0.0211,18.14,19.283,1.1430016,18.971,18.092,17.764,17.521,0.8790016,1.2070007,10.4,,,NED,,,20032MASX.C.......:,-16.86,False,1.3,Other,,4588.382250133997,False,1.237667444048659e+18,2.401519,1.980955218692897,18.61829,17.98405,17.71473,0.01376807,0.01096297,0.01380794,0.03536076,0.02446241,0.01817819,18.58292924,17.959587589999998,17.69655181,True,0.6233416500000004,0.8863774299999996,18.75309,18.05203,17.71051,0.01342186,0.01073602,0.01360451,18.71772924,18.02756759,17.69233181,18.2051576665,0.0085849862205673,"SDSS(cModelMag g,r)",18.2051576665,SDSS,Vmag_sdss,0.8863774299999996,0.6233416500000004,SDSS(cModel extcorr),-16.794842333500004,1.3,1.980955218692897,SDSS,False,3.2,6.33905669981727,,,,0.8863774299999996,g-i,,1.0,0.0,5.337391114872821,9.350728221171545,5.337391114872821,NGC 4874,6.6994594269974,9326963.292387102,6.121070166776896,4.2676191079995975,2.9811357603545683,6.121070166776896,1.4773631455103757,0.19542886048962416,1.4636042282117645,0.04704580928823554,0.017214714326571984,0.14492725417342786,1.4750715554515335,0.19772045054846643,1.481295332825598,0.01511866484106883,-0.004863618085194199,0.18124162641852726,0.6124077045622907,-0.10958463144857145,0.5964474857140007,0.07664325918803139,0.013870092972518011,-0.18413776476083094,0.005890169329718302
SDSS J125915.58+275356.9,10,48,1598.4307921428915,6393.723168571568,1470.5563287714604,3930.8610040378,0.9200000000000002,0.6148,0.92,0.6148,0.92,0.6148,True,False,False,True,True,10,46,1.3834390075,10,46,True,0.5929311612264059,0.6084475849380226,1.3834390075,1.4660535715,1.3940525348,1.4868229068478265,-0.015516423711616767,-0.09277037204782657,-0.082614564,0.37410540013012356,0.24999999999999992,5.929311612264058,27.98858890714904,0.2613622237002559,0.23137093011693008,0.37076000387191266,0.3077650168441314,True,True,10,0.601693018036503,0.07548915657690948,0.601693018036503,0.07548915657690948,,,,,194.8147083333333,27.89930555555555,GiC,0.0175629147433489,18.18,19.362,1.1819992,18.135,17.429,17.163,17.058,0.7059994,0.9720001,6.21,,,NED,,,2007SDSS6.C...0000:,-16.82,False,0.77625,Members of systems,SBa,2290.336679764223,False,1.2376674440485934e+18,3.466226,2.819564249134048,18.76148,17.78226,17.80239,0.01765995,0.01494199,0.02021308,0.04119965,0.02850172,0.02117984,18.72028035,17.75375828,17.78121016,True,0.96652207,0.9390701899999988,18.13526,17.42892,17.16264,0.01751236,0.01418745,0.02014331,18.09406035,17.40041828,17.14146016,18.1400323287,0.0114080613812361,"SDSS(cModelMag g,r)",18.1400323287,SDSS,Vmag_sdss,0.9390701899999988,0.96652207,SDSS(cModel extcorr),-16.8599676713,0.77625,2.819564249134048,SDSS,False,3.0,8.458692747402145,,,,0.9390701899999988,g-i,,1.0,0.0,5.727336133549141,12.511599665563155,5.727336133549141,NGC 4874,9.033178703840244,6714980.752737872,7.334383120512385,7.273818436554839,6.427173278794688,7.334383120512385,1.478507199784209,-0.09506819228420893,1.4638196227307525,0.00223394876924754,0.01809842201648798,-0.10071298601648798,1.4766590515354656,-0.08260651673546571,1.4815871920170631,0.005235714830763349,-0.003633237782951937,-0.08913713426487463,0.6111024968703469,-0.018171335643941022,0.5963324760110129,0.012115108927009732,0.012811547580560134,-0.0283279712921769,0.011315034204351728
SDSS J130000.97+275929.5,11,54,318.7218128156442,1274.887251262577,605.1898271654535,2076.148110676594,1.8988026637370714,1.6284954678309735,1.0,1.0,1.8988026637370712,1.6284954678309735,True,True,True,True,True,8,54,1.803875894,8,54,True,0.35152681571022826,0.6225275955757541,1.803875894,1.438457576,1.7867077512499998,1.4724757409074076,-0.27100077986552584,0.3142320103425922,0.3654183179999999,0.29149646118851735,0.25,2.812214525681826,33.616490161090724,0.34720288199228466,0.2162953551324499,0.3940359950336294,0.22759290894558004,False,True,10,,,,,,,,,195.004049,27.991542,G,0.0251,18.23,19.666,1.4360008,20.99,19.25,18.73,18.39,1.7399998,2.2600002,5.39,,,NED,,,2007SDSS6.C...0000:,-16.77,False,0.67375,Regular galaxies,dE...,2815.1393916964907,False,1.237667324334637e+18,1.270285,1.2590441808771493,21.19089,19.08823,18.61287,0.1205734,0.02314668,0.0315757,0.02965461,0.02051492,0.01524479,21.16123539,19.06771508,18.59762521,True,2.093520309999999,2.5636101799999977,20.98026,19.23927,18.72824,0.05403992,0.01973615,0.02014627,20.95060539,19.21875508,18.71299521,19.9160584071,0.0512867393810147,"SDSS(cModelMag g,r)",19.9160584071,SDSS,Vmag_sdss,2.5636101799999977,2.093520309999999,SDSS(cModel extcorr),-15.083941592900004,0.67375,1.2590441808771493,SDSS,False,3.2,4.028941378806878,,,,2.5636101799999977,g-i,,1.0,0.0,5.904586438136475,1.7980844571372088,1.7980844571372088,NGC 4889,2.445545509755977,304497760.25243115,4.266457759903924,4.718086361929905,5.990355299049678,4.266457759903924,1.4473078188048327,0.3565680751951672,1.4579456219840379,-0.01948804598403786,-0.006001075291201918,0.3714193932912018,1.4333666166757764,0.35334113457422345,1.4736279314163003,-0.0011521905088927031,-0.03718680659272516,0.35141881693531735,0.6466966753717995,-0.2951698596615713,0.5994688932439289,0.023058702331825165,0.041679025044722484,-0.3126798049102483,0.07703705319779089
SDSS J130022.65+275754.8,1,5,104.37387522631946,417.4955009052778,104.37387522631946,417.4955009052778,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,1,5,1.23808622,1,5,True,0.8039471226630276,0.7249514417291961,1.23808622,1.288085795,1.23808622,1.341035934,0.07899568093383147,-0.10294971399999997,-0.04999957499999996,0.25,0.25,0.8039471226630276,3.6247572086459807,,0.14452232548161284,,0.20299834130425146,False,True,10,,,,,,,,,195.094378,27.965247,G,0.0214,18.3,20.122,1.8220005,21.37,20.09,19.76,17.5,1.2800007,1.6100006,,,,,,,,-16.7,False,,Regular galaxies,,,False,1.237667444048724e+18,0.7301825,0.720495015855537,21.60657,20.07719,19.73829,0.06104267,0.02998838,0.03839239,0.03425521,0.0236976,0.01760986,21.57231479,20.053492400000003,19.72068014,True,1.5188223899999969,1.8516346500000007,21.36275,20.07721,19.76054,0.06320942,0.02998838,0.03841232,21.32849479,20.0535124,19.74293014,20.6662095799,0.0306500055895675,"SDSS(cModelMag g,r)",20.6662095799,SDSS,Vmag_sdss,1.8516346500000007,1.5188223899999969,SDSS(cModel extcorr),-14.333790420099998,,0.720495015855537,SDSS,False,3.2,2.3055840507377185,,,,1.8516346500000007,g-i,,1.0,0.0,10.371560398225919,3.2901908643050426,3.2901908643050426,NGC 4889,6.791424717909634,49812695.692581646,8.870314907391709,8.0704680755758,9.021472577522427,8.870314907391709,1.4341299423552947,-0.19604372235529466,1.4554645837815214,-0.16737878878152146,-0.016180129748296745,-0.03381944525170322,1.4150809219000438,-0.17699470190004374,1.470266129049264,-0.12923019504926403,-0.051359035987550705,-0.051590678012449265,0.6617308097645626,0.14221631289846504,0.600793641283542,0.12415780044565417,0.05387196091367541,0.02512372002015606,0.007896157132771937
SDSS J130042.87+280313.7,7,34,1219.3429673924888,4877.3718695699545,1219.3429673924888,4877.3718695699545,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,7,33,1.517101718,7,33,True,0.6825891498545198,0.5789873182638298,1.517101718,1.359450388,1.4194045391428571,1.4142397364242423,0.10360183159069003,0.005164802718614858,0.15765132999999998,0.25000000000000006,0.25000000000000006,4.778124048981638,19.106581502706383,0.0904320149089679,0.2922578235123432,0.18510437961141518,0.39335922306447146,False,True,10,,,,,,,,,195.178632,28.053822,G,0.0226,18.34,19.505,1.164999,19.257,18.571,18.194,18.057,0.6860008,1.0629997,,,,,,,,-16.66,False,,Regular galaxies,,,False,1.237667324334703e+18,3.361696,2.4626234777725764,19.22061,18.56256,18.24216,0.01990558,0.01770487,0.02046511,0.03574946,0.02473131,0.01837802,19.18486054,18.53782869,18.22378198,True,0.6470318499999976,0.9610785600000008,19.24647,18.56495,18.1867,0.01957542,0.01768835,0.0205074,19.21072054,18.54021869,18.16832198,18.7931117485,0.0132560509788579,"SDSS(cModelMag g,r)",18.7931117485,SDSS,Vmag_sdss,0.9610785600000008,0.6470318499999976,SDSS(cModel extcorr),-16.2068882515,,2.4626234777725764,SDSS,False,3.2,7.880395128872244,,,,0.9610785600000008,g-i,,1.0,0.0,15.873207804504695,8.951923374208246,8.951923374208246,NGC 4889,12.368583374097746,2698175.4252773672,14.228790495067253,14.306996374228259,15.444664935300308,14.228790495067253,1.4670345790406631,0.05006713895933679,1.4616596381189133,-0.10220925011891335,0.009236566939812091,0.1484147630601879,1.4607395790774,-0.041335039934542905,1.4786604166963617,-0.06442068027211945,-0.01597153929609607,0.02113634201471093,0.6241911703570155,0.05839797949750425,0.5974857977846261,-0.018498479520796307,0.023426681931722926,0.0801751496589671,0.00778054008749567
