name,N_inner,N_annulus,A_ap_geom,A_ann_geom,A_ap_eff,A_ann_eff,A_ap_eff_over_geom,A_ann_eff_over_geom,f_cov_ap_geom,f_cov_ann_geom,cov_ap_depthw,cov_ann_depthw,coverage_ok_ap,coverage_ok_ann,coverage_ok_both,good_ap_area,good_ann_area,N_inner_color,N_annulus_color,median_color,N_inner_Pblue,N_annulus_Pblue,matched_color_Pblue_samples,Pblue_mean_inner,Pblue_mean_annulus,median_color_inner,median_color_annulus,mean_color_inner,mean_color_annulus,Pblue_mean_IE_contrast,mean_color_IE_contrast,median_color_IE_contrast,alpha_eff,alpha_geom,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,fb,fb_err,mu_blue,mu_blue_err,mu_red,mu_red_err,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_inner_exp,Delta_median_color_inner,median_color_annulus_exp,Delta_median_color_annulus,median_color_IE_contrast_exp,Delta_median_color_IE_contrast,mean_color_inner_exp,Delta_mean_color_inner,mean_color_annulus_exp,Delta_mean_color_annulus,mean_color_IE_contrast_exp,Delta_mean_color_IE_contrast,Pblue_mean_inner_exp,Delta_Pblue_mean_inner,Pblue_mean_annulus_exp,Delta_Pblue_mean_annulus,Pblue_mean_IE_contrast_exp,Delta_Pblue_mean_IE_contrast,gc_voronoi_density_arcsec2_inv
IC 4051,1891,802,43436.646736905925,173746.58694762376,43436.646736905925,88402.26343895098,1.0,0.5088,1.0,0.5088,1.0,0.5088,True,False,False,True,True,1787,767,1.500206525,1787,767,True,0.5703149302787214,0.5861740947220174,1.500206525,1.469299198,1.519245030862339,1.4928392380704043,-0.015859164443296048,0.02640579279193478,0.030907326999999984,0.49135220125786144,0.24999999999999992,1019.152780408075,449.5955306517874,0.24496066232788127,0.23855655282312546,0.28814805003773625,0.2902504866816631,True,True,10,0.5697784548398124,0.005736137851934607,0.5697784548398124,0.005736137851934607,,,,,195.22692933466,28.007639484250003,EmG,0.01662,13.5,14.8,1.3000002,13.83,13.045,12.617,12.289,0.78499985,1.2130003,79.12799835205078,0.915775,103.0,SIMBAD,B,2023ApJS..269....3M,,-21.5,True,9.890999794006348,Regular galaxies,E3,27648.45590073015,True,1.2376673243347028e+18,16.32261,14.110691012813476,13.7839,13.09279,12.65764,0.001822794,0.001708321,0.001716669,0.03332343,0.02305299,0.01713084,13.75057657,13.06973701,12.64050916,True,0.680839559999999,1.1100674099999992,13.83039,13.04475,12.61681,0.001806036,0.001684989,0.00169446,13.79706657,13.02169701,12.59967916,13.3388812296,0.0012547536390096,"SDSS(cModelMag g,r)",13.3388812296,SDSS,Vmag_sdss,1.1100674099999992,0.680839559999999,SDSS(cModel extcorr),-21.6611187704,9.890999794006348,14.110691012813476,SDSS,False,4.8,67.73131686150468,,,,1.1100674099999992,g-i,54.9465,0.694400226776063,103.0,17.627269946582405,10.398940718506523,10.398940718506523,NGC 4889,14.012721219897164,1746533.0058117365,16.040313843896875,15.523522290152426,16.490726894251296,16.040313843896875,1.5333371714822999,-0.0331306464822998,1.473741242596643,-0.00444204459664288,0.0568099054654882,-0.025902578465488213,1.5575245873686516,-0.03827955650631254,1.4976939190077267,-0.004854680937322442,0.05614683432658785,-0.029741041534653068,0.5270806614121188,0.04323426886660253,0.5767223740529568,0.009451720669060637,-0.04244835918836429,0.02658919474506824,0.009491532805348453
2MASX J12592265+2753488,39,67,1166.9522433596928,4667.8089734387695,1166.9522433596928,3719.310190036011,1.0,0.7968,1.0,0.7968,1.0,0.7968,True,False,False,True,True,34,65,1.5659591955,34,65,True,0.543571001513566,0.5440023237143975,1.5659591955,1.566515243,1.5546603654117648,1.544780801723077,-0.00043132220083152983,0.009879563688687698,-0.0005560474999999343,0.31375502008032147,0.2500000000000001,18.481414051461243,35.360151041435834,0.23290382234843754,0.23669907395471815,0.25217254693799884,0.28395936948130734,True,True,10,0.5435674207323294,0.04206457671719252,0.5435674207323294,0.04206457671719252,,,,,194.84424989072,27.89687078928,GiC,0.01719,15.33,16.504,1.1739998,15.976,15.198,14.824,14.587,0.7779999,1.1519995,21.11699867248535,0.26625,28.0,SIMBAD,B,2023ApJS..269....3M,,-19.67,False,2.639624834060669,Members of systems,SB0,7626.343064574979,False,1.2376674440486584e+18,2.459718,2.2158852578663,15.96707,15.21206,14.84526,0.003031227,0.002621046,0.002734322,0.03866027,0.02674499,0.0198744,15.92840973,15.18531501,14.8253856,True,0.7430947200000002,1.1030241300000014,15.97594,15.19837,14.82378,0.003020651,0.002612454,0.002727866,15.93727973,15.17162501,14.803905599999998,15.479983845199998,0.0019839267732674,"SDSS(cModelMag g,r)",15.479983845199998,SDSS,Vmag_sdss,1.1030241300000014,0.7430947200000002,SDSS(cModel extcorr),-19.520016154800004,2.639624834060669,2.2158852578663,SDSS,False,3.0,6.6476557735989,,,,1.1030241300000014,g-i,15.975,0.756499550327425,28.0,4.729345314929385,11.136306999186456,4.729345314929385,NGC 4874,7.753571523239694,11608289.60366112,6.233601782469531,5.826946651820893,4.902425177798315,6.233601782469531,1.5040556520348707,0.061903543465129385,1.4642252685157435,0.10228997448425647,0.03450384317026617,-0.0350598906702661,1.5207658048602284,0.03389456055153639,1.4884302479073912,0.05635055381568588,0.03061147938812836,-0.02073191569944066,0.5579035563224437,-0.01433255480887774,0.5840136263787055,-0.04001130266430797,-0.019915993377120328,0.019484671176288798,0.06224142606309216
LEDA 126754,23,64,4630.122447597402,18520.48979038961,3191.08039088413,9652.879278751065,0.6892,0.5212,0.6892,0.5212,0.6892,0.5212,False,False,False,True,True,22,62,1.4829848815,22,62,True,0.5953218022579809,0.6017074612605433,1.4829848815,1.413877356,1.4754528651363636,1.4465551242580645,-0.006385659002562383,0.028897740878299105,0.06910752549999999,0.33058326937835764,0.25,13.09707964967558,37.30586259815369,0.22339644813189688,0.24105820616910562,0.3441931360416204,0.3088242718797879,True,True,10,0.5949579914402519,0.04720726170031609,0.5949579914402519,0.04720726170031609,,,,,195.1289845,28.10839552777778,AG?,0.01728,17.15,,,17.9,17.218,16.847,16.635,0.6819992,1.0529995,8.66,,,NED,,,2007SDSS6.C...0000:,-17.85,False,1.0825,Other,,3143.5640787654274,False,1.2376673243346373e+18,5.398847,3.839028196447303,18.08316,17.40036,16.98393,0.008912189,0.007605135,0.008446744,0.03684132,0.02548665,0.01893931,18.04631868,17.374873349999998,16.96499069,True,0.671445330000001,1.0813279899999984,17.89953,17.21823,16.84739,0.008727153,0.007435316,0.008246869,17.862688679999998,17.192743349999997,16.82845069,17.640165935299994,0.0057866339729505,"SDSS(cModelMag g,r)",17.640165935299994,SDSS,Vmag_sdss,1.0813279899999984,0.671445330000001,SDSS(cModel extcorr),-17.359834064700006,1.0825,3.839028196447303,SDSS,False,3.2,12.28489022863137,,,,1.0813279899999984,g-i,,1.0,0.0,15.12305481286862,9.357902117020313,9.357902117020313,NGC 4889,12.044941203348692,2438908.6255949335,13.515132093288132,14.351768452649818,15.612169853305703,13.515132093288132,1.474513203475708,0.00847167802429194,1.454624497104956,-0.04074714110495603,0.011999010417404088,0.0571085150825959,1.4836794629679575,-0.008226597831593851,1.4790840277618829,-0.03252890350381832,0.004848577600747639,0.024049163277551466,0.5890011156197873,0.006320686638193629,0.5913698514254292,0.010337609835114114,0.0028171594939254696,-0.009202818496487852,0.007948116142153523
LEDA 126792,122,863,6967.832433327321,27871.32973330929,6967.832433327321,27871.32973330929,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,120,838,1.4546820875000002,120,838,True,0.6338519138457818,0.5554184168957803,1.4546820875000002,1.5115511160000001,1.4729827117499998,1.5269302094224344,0.07843349695000146,-0.05394749767243456,-0.056869028499999974,0.24999999999999997,0.24999999999999997,76.06222966149382,465.4406333586639,0.20029286061063276,0.2564552417837539,0.2406195397150393,0.30583975667222696,True,True,10,0.6334697531996367,0.018870270462690575,0.6334697531996367,0.018870270462690575,,,,,194.854351875,27.996733611111114,GiC,0.01828,17.17,18.55,1.3799992,17.599,16.871,16.498,16.262,0.72800064,1.1010017,22.81999969482422,0.375,0.0,SIMBAD,D,2019MNRAS.490..718B,,-17.83,False,2.852499961853028,Members of systems,,8752.33694498333,False,1.2376673243345715e+18,5.284765,4.742861806254429,17.77216,17.03003,16.68697,0.007943758,0.006591271,0.007141294,0.03034168,0.02099024,0.01559799,17.74181832,17.00903976,16.67137201,True,0.7327785599999999,1.0704463100000012,17.59938,16.87102,16.49768,0.00776324,0.006439277,0.006969848,17.56903832,16.85002976,16.48208201,17.2994789696,0.0050725552447834,"SDSS(cModelMag g,r)",17.2994789696,SDSS,Vmag_sdss,1.0704463100000012,0.7327785599999999,SDSS(cModel extcorr),-17.7005210304,2.852499961853028,4.742861806254429,SDSS,False,3.2,15.177157780014172,,,,1.0704463100000012,g-i,22.5,0.9859772261567209,0.0,3.2561917831787897,9.577722529803415,3.2561917831787897,NGC 4874,6.172936022397606,33687657.17964756,4.16127842076191,6.298146761148597,6.619106090820979,4.16127842076191,1.4791724066072844,-0.024490319107284275,1.4561386554230489,0.05541246057695126,0.015548296016658136,-0.07241732451665811,1.4895284297500149,-0.01654571800001503,1.4805580402521863,0.04637216917024811,0.00891170027813426,-0.06285919795056882,0.5840966526274118,0.04975526121836993,0.5902096853442177,-0.034791268448437385,-0.0007681349624655553,0.07920163191246701,0.05067124816052281
2MASX J12595760+2803543,0,18,2733.1461080778804,10932.584432311518,134.4707885174317,4040.683206182337,0.0492,0.3696,0.0492,0.3696,0.0492,0.3696,False,False,False,True,True,0,18,,0,18,True,,0.7099989602949428,,1.307155781,,1.3229792098333333,,,,0.03327922077922079,0.25000000000000006,,12.77998128530897,,0.13967043230111262,,0.2473707163212494,False,True,10,,,,,,,,,194.990029,28.065089,GiC,0.01948,16.59,17.914,1.3239994,17.274,16.6,16.246,16.007,0.6739998,1.0279999,10.199999809265137,0.133,60.0,SIMBAD,C,2006AJ....131.1163S,,-18.41,False,1.274999976158142,Members of systems,1.48,4162.819773722052,False,1.2376673243345718e+18,3.773793,3.3346873663249745,17.14562,16.48442,16.16053,0.005768645,0.005163962,0.005571181,0.03240118,0.02241499,0.01665674,17.11321882,16.46200501,16.143873260000003,True,0.6512138100000016,0.9693455599999972,17.27383,16.60032,16.2458,0.00557226,0.005000859,0.00540826,17.24142882,16.57790501,16.22914326,16.719002672099997,0.0038570089643077,"SDSS(cModelMag g,r)",16.719002672099997,SDSS,Vmag_sdss,0.9693455599999972,0.6512138100000016,SDSS(cModel extcorr),-18.280997327900003,1.274999976158142,3.3346873663249745,SDSS,False,3.2,10.67099957223992,,,,0.9693455599999972,g-i,7.98,0.7823529558060769,60.0,7.980385598524684,5.768759615553481,5.768759615553481,NGC 4889,5.951789856016251,11213657.705951585,6.576611751099073,8.354839874898461,9.608369736829276,6.576611751099073,,,1.458718539900019,-0.15156275890001902,,,,,1.4830695226362633,-0.16009031280293007,,,,,0.5882329472265059,0.12176601306843693,,,0.005351214820409383
2MASX J12592136+2758248,8,55,602.4384799450705,2409.7539197802816,602.4384799450705,2409.7539197802816,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,7,55,1.63779377,7,55,True,0.43562747595989243,0.5372594698253409,1.63779377,1.565734313,1.6650137425714286,1.5501824367090913,-0.10163199386544847,0.11483130586233736,0.07205945699999994,0.25000000000000006,0.25000000000000006,3.049392331719247,29.54927084039375,0.289444324984355,0.2502454300749192,0.24008235657290092,0.30814698067246754,False,True,10,,,,,,,,,194.83922998562,27.973574061,GiC,0.02021,16.12,17.608,1.487999,17.073,16.364,16.025,15.774,0.70899963,1.0480003,25.45439910888672,0.188872,84.0,SIMBAD,B,2023ApJS..269....3M,,-18.88,False,3.18179988861084,Members of systems,S...,10768.182295021958,False,1.2376674440485934e+18,3.18385,2.0754077089170355,16.91346,16.20368,15.84402,0.004764859,0.003991485,0.00444435,0.03376154,0.02335608,0.01735607,16.87969846,16.18032392,15.82666393,True,0.6993745400000009,1.0530345299999997,17.07322,16.36368,16.02497,0.004689825,0.003921284,0.004350529,17.03945846,16.34032392,16.007613929999998,16.457067481399996,0.0030598096528865,"SDSS(cModelMag g,r)",16.457067481399996,SDSS,Vmag_sdss,1.0530345299999997,0.6993745400000009,SDSS(cModel extcorr),-18.542932518600004,3.18179988861084,2.0754077089170355,SDSS,False,3.0,6.226223126751107,,,,1.0530345299999997,g-i,11.332320000000001,0.44520084530471693,84.0,3.271183755412217,10.308836052079487,3.271183755412217,NGC 4874,6.739544688015576,32861673.78261265,4.659700245061834,6.259412783660264,6.260726507532487,4.659700245061834,1.4906931474604985,0.1471006225395015,1.4598826917101266,0.10585162128987347,0.024324560637087933,0.047734896362912005,1.5039910811202593,0.1610226614511694,1.4842028085603332,0.06597962814875813,0.01895852204122611,0.09587278382111125,0.5719694614396309,-0.13634198547973847,0.5873409602874065,-0.05008149046206556,-0.009633438137296224,-0.09199855572815224,0.030059753523934654
2MASX J13001702+2803502,7,37,1433.2151817487945,5732.860726995177,1433.2151817487945,5732.860726995177,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,7,37,1.32050692,7,37,True,0.6286043102225352,0.5775088041467175,1.32050692,1.447855545,1.4576606854285714,1.3928349881891893,0.0510955060758177,0.06482569723938214,-0.127348625,0.25000000000000006,0.25000000000000006,4.400230171557746,21.367825753428548,0.2953236610237527,0.23059980068082417,0.3797479809242139,0.3482551121564593,False,True,10,,,,,,,,,195.07096562464,28.06391252495,GiC,0.02047,15.52,16.855,1.3349991,16.03,15.268,14.864,14.573,0.76200104,1.1660004,25.399019241333008,0.28413,76.0,SIMBAD,B,2023ApJS..269....3M,,-19.48,False,3.174877405166626,Members of systems,SB0,10879.548116232978,False,1.2376673243346373e+18,3.127286,2.6070842519428004,15.99801,15.2678,14.86028,0.002968892,0.00259522,0.002638458,0.03496073,0.02418567,0.01797255,15.96304927,15.24361433,14.84230745,True,0.7194349400000011,1.120741820000001,16.02991,15.26779,14.86429,0.002970163,0.002595221,0.002638689,15.99494927,15.24360433,14.84631745,15.5285826554,0.0019560671570235,"SDSS(cModelMag g,r)",15.5285826554,SDSS,Vmag_sdss,1.120741820000001,0.7194349400000011,SDSS(cModel extcorr),-19.4714173446,3.174877405166626,2.6070842519428004,SDSS,False,3.0,7.821252755828401,,,,1.120741820000001,g-i,17.0478,0.671199145054283,76.0,11.07330362433684,5.57370602554676,5.57370602554676,NGC 4889,7.986281714570146,10850811.214546127,9.455970600789993,10.322933033857465,11.59429443118251,9.455970600789993,1.5033910192444453,-0.18288409924444538,1.464009274655918,-0.016153729655917992,0.0339975395116294,-0.1613461645116294,1.5199314529327241,-0.062270767504152724,1.488219980828046,-0.0953849926388568,0.03003187715000949,0.03479382008937265,0.5586031752985019,0.07000113492403326,0.5841791234386398,-0.0066703192919223,-0.019404553074614833,0.07050005915043253,0.01143954017806972
LEDA 126759,2,7,220.19457438309541,880.7782975323815,220.19457438309541,880.7782975323815,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,2,7,1.6149632070000002,2,7,True,0.5250898065503891,0.6500871354750561,1.6149632070000002,1.340606596,1.6149632070000002,1.4680634962857142,-0.12499732892466708,0.14689971071428598,0.2743566110000002,0.25000000000000006,0.25000000000000006,1.0501796131007781,4.550609948325393,0.3015163302812083,0.23350822955688777,0.22815722079383913,0.22732023191513087,False,True,10,,,,,,,,,195.07869072274,28.0093126217,AG?,0.02068,17.36,18.301,0.941,17.783,17.041,16.655,16.382,0.7420006,1.1280003,7.199999809265137,0.12,90.0,SIMBAD,C,2006AJ....131.1163S,,-17.64,False,0.8999999761581421,Other,,3114.9301629568845,False,1.2376673243346373e+18,0.9153376,0.8371983630548457,17.7664,17.04928,16.6611,0.005538598,0.004612247,0.004750346,0.03410693,0.02359502,0.01753363,17.73229307,17.02568498,16.643566370000002,True,0.7066080899999996,1.0887266999999987,17.78336,17.04129,16.65547,0.005534069,0.00460787,0.004746385,17.749253069999998,17.01769498,16.637936370000002,17.3053942969,0.0035442511863207,"SDSS(cModelMag g,r)",17.3053942969,SDSS,Vmag_sdss,1.0887266999999987,0.7066080899999996,SDSS(cModel extcorr),-17.6946057031,0.8999999761581421,0.8371983630548457,SDSS,False,3.2,2.6790347617755064,,,,1.0887266999999987,g-i,7.199999999999999,1.0,90.0,9.994119850176435,3.070038007499891,3.070038007499891,NGC 4889,6.44869233562492,61204581.576600306,8.360679129256683,8.40519604943308,9.577604222373392,8.360679129256683,1.479091509143468,0.1358716978565322,1.456112365183218,-0.11550576918321798,0.01548666998421619,0.258869941015784,1.4894268744914754,0.1255363325085248,1.4805324470619492,-0.012468950776235,0.008841152523401646,0.13805855819088433,0.584181808523444,-0.059092001973054975,0.5902298292381252,0.059857306236930974,-0.0007058837104023663,-0.12429144521426472,0.009216545461321012
2MASX J12593697+2749327,0,0,855.7668495332438,3423.067398132976,0.0,100.63818150510949,0.0,0.0294,0.0,0.0294,0.0,0.0294,False,False,False,False,True,0,0,,0,0,True,,,,,,,,,,,0.24999999999999994,,,,,,,False,False,10,,,,,,,,,194.90404155527,27.825811902120005,GiC,0.02087,16.43,17.56,1.1299992,16.947,16.215,15.867,15.585,0.73200035,1.0800009,9.420000076293944,0.157,90.0,SIMBAD,C,2006AJ....131.1163S,,-18.57,False,1.1775000095367432,Members of systems,E/S0,4111.861149033748,False,1.2376674440486587e+18,1.923623,1.6504516069275927,16.91373,16.22208,15.89493,0.004322707,0.003604603,0.003867843,0.03279377,0.02268658,0.01685856,16.88093623,16.19939342,15.87807144,True,0.6815428099999998,1.0028647899999985,16.94714,16.21544,15.8668,0.00431943,0.003600004,0.003863313,16.91434623,16.192753420000003,15.84994144,16.468825972099996,0.0027683934405474,"SDSS(cModelMag g,r)",16.468825972099996,SDSS,Vmag_sdss,1.0028647899999985,0.6815428099999998,SDSS(cModel extcorr),-18.531174027900004,1.1775000095367432,1.6504516069275927,SDSS,False,3.0,4.951354820782778,,,,1.0028647899999985,g-i,9.42,0.9999999919008553,90.0,8.011027799500402,11.384669681317918,8.011027799500402,NGC 4874,9.15473728299137,3307988.3005194208,8.772911067802326,6.717383516002637,5.454334226680289,8.772911067802326,,,,,,,,,,,,,,,,,,,
LEDA 2816216,9,17,1017.8593744510985,4071.437497804393,1017.8593744510985,3887.408522903634,1.0,0.9548,1.0,0.9548,1.0,0.9548,True,True,True,True,True,8,16,1.5222154655,8,16,True,0.5370928554546663,0.6582391519085002,1.5222154655,1.41234043,1.592879447,1.4496355037499997,-0.1211462964538339,0.14324394325000034,0.1098750355,0.2618349392542942,0.25000000000000006,4.296742843637331,10.531826430536004,0.27482277445141845,0.16480394416345254,0.2429657763620363,0.20784865986357318,False,True,10,,,,,,,,,194.89701825286,27.863645236110003,AG?,0.02099,16.37,17.721,1.3509998,17.252,16.514,16.18,15.8223,0.73800087,1.0720005,16.157819747924805,0.237143,60.0,SIMBAD,B,2023ApJS..269....3M,,-18.63,False,2.0197274684906006,Other,S0...,7092.461702966269,False,1.2376674440486587e+18,2.057261,1.9181366942285152,17.05988,16.33126,15.99901,0.005030076,0.00404873,0.005326854,0.03587027,0.02481489,0.01844012,17.02400973,16.306445110000002,15.98056988,True,0.7175646199999974,1.0434398499999986,17.2523,16.51428,16.17959,0.004940682,0.003976932,0.005225486,17.21642973,16.48946511,16.16114988,16.5906466042,0.0031558421570568,"SDSS(cModelMag g,r)",16.5906466042,SDSS,Vmag_sdss,1.0434398499999986,0.7175646199999974,SDSS(cModel extcorr),-18.4093533958,2.0197274684906006,1.9181366942285152,SDSS,False,3.0,5.7544100826855455,,,,1.0434398499999986,g-i,14.22858,0.8806002432244868,60.0,5.736952369196935,9.940611734089536,5.736952369196935,NGC 4874,7.265291606303399,7568318.763181637,6.612498449431425,4.840789471929196,3.556627299146496,6.612498449431425,1.4888663318499151,0.03334913365008485,1.459289009062199,-0.04694857906219907,0.02293292988907586,0.08694210561092414,1.5016977739770632,0.0911816730229369,1.4836248665922673,-0.03398936284226761,0.01736542216445522,0.12587852108554512,0.5738924403918209,-0.03679958493715452,0.5877958469811552,0.07044330492734507,-0.008227688764171792,-0.11291860768966211,0.00431771457857814
SDSS J130051.15+280249.7,1033,1027,62684.54497382511,250738.17989530045,58710.3448224846,132590.3495286349,0.9366,0.5288,0.9366,0.5288,0.9366,0.5288,True,False,False,True,True,1009,990,1.460477658,1009,990,True,0.5877364189310446,0.6165457565597978,1.460477658,1.428018327,1.4866318389732407,1.4531319265353535,-0.028809337628753262,0.03349991243788719,0.03245933100000009,0.44279500756429646,0.25,593.026046701424,610.3802989941998,0.24407172585632642,0.22910161827867728,0.29929248450082213,0.29041691175767836,True,True,10,0.5875518569946689,0.00759078357507532,0.5875518569946689,0.00759078357507532,,,,,195.2131504583333,28.047138916666665,GiC,0.02116,17.077,17.804,0.7270012,16.54,15.845,15.509,15.338,0.69500065,1.0310011,15.45,,,NED,,,2007SDSS6.C...0000:,-17.923,False,1.93125,Members of systems,,6835.279943101027,False,1.2376673243347026e+18,16.10263,14.125547910116966,16.62414,15.84471,15.56184,0.007099308,0.005981592,0.006733094,0.0350979,0.02428056,0.01804306,16.5890421,15.82042944,15.54379694,True,0.7686126600000005,1.0452451600000003,16.54006,15.84471,15.50868,0.007014956,0.005981592,0.006731189,16.5049621,15.82042944,15.49063694,16.125560630599995,0.004574614007793,"SDSS(cModelMag g,r)",16.125560630599995,SDSS,Vmag_sdss,1.0452451600000003,0.7686126600000005,SDSS(cModel extcorr),-18.874439369400005,1.93125,14.125547910116966,SDSS,False,3.2,45.20175331237429,,,,1.0452451600000003,g-i,,1.0,0.0,17.468374056075092,10.393129377674235,10.393129377674235,NGC 4889,13.910886998325815,1754632.8198185621,15.833411246856118,15.721622625323965,16.80703925006569,15.833411246856118,1.4952268041978876,-0.03474914619788749,1.4613560496785252,-0.033337722678525195,0.027778207562443508,0.0046811234375565836,1.509682442262796,-0.023050603289555216,1.4856371024661665,-0.032505175930813035,0.02291216024522072,0.010587752192666472,0.5671971535876796,0.02053926534336492,0.5862120559185611,0.03033370064123675,-0.013122123628937582,-0.01568721399981568,0.009545844384953006
2MASS J12594779+2805520,0,0,1035.418523079129,4141.674092316514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.2500000000000001,,,,,,,False,False,10,,,,,,,,,194.949151,28.09779,AG?,0.02126,17.63,,,18.436,17.746,17.39,17.174,0.69000053,1.0460014,6.42,,,NED,,,2007SDSS6.C...0000:,-17.37,False,0.8025,Other,,2853.3675692931747,False,1.2376673243345718e+18,2.145145,1.8154447175111288,18.34495,17.66656,17.26984,0.009136708,0.007851311,0.00881276,0.03338294,0.02309416,0.01716144,18.31156706,17.64346584,17.25267856,True,0.6681012200000005,1.058888500000002,18.43615,17.74564,17.38951,0.009006577,0.00770586,0.008611602,18.40276706,17.722545840000002,17.372348560000002,17.9073873402,0.0059574197759134,"SDSS(cModelMag g,r)",17.9073873402,SDSS,Vmag_sdss,1.058888500000002,0.6681012200000005,SDSS(cModel extcorr),-17.0926126598,0.8025,1.8154447175111288,SDSS,False,3.2,5.809423096035614,,,,1.058888500000002,g-i,,1.0,0.0,8.729961281699477,8.518779360276742,8.518779360276742,NGC 4889,7.831813643749098,4458765.876157449,7.720237853218514,10.001990042147588,11.142645175769477,7.720237853218514,,,,,,,,,,,,,,,,,,,
